x,Curve1
-7.3805,-2.2761
-7.3084,-2.707
-7.1318,-1.7017
-6.8132,-1.2549
-6.8004,-3.0046
-6.5988,-0.6925
-6.3723,-1.81
-6.211,-0.2799
-6.1676,-3.0793
-5.9396,-1.2452
-5.9367,-0.0552
-5.9246,-1.7233
-5.604,-1.5448
-5.3312,0.4531
-5.2149,-2.882
-5.0581,0.8412
-4.2578,1.4333
-3.9376,-3.0545
-3.6267,-3.121
-3.5027,1.9317
-3.011,2.2988
-2.8664,-3.3459
-2.4393,-3.5861
-2.0261,2.7997
-1.4271,-3.6682
-1.3867,3.4018
-0.8588,5.0992
-0.5417,-3.6934
-0.2601,6.5408
0.0692,-2.345
0.12,8.0149
0.2421,8.6112
0.2748,-3.7426
0.4182,4.9617
0.4382,-2.5042
0.4895,3.0727
0.5168,4.0529
0.526,5.9429
0.5504,9.5987
0.5524,7.0514
0.5957,8.9885
0.6435,2.4444
0.6724,7.9394
0.7282,-2.8627
0.8069,2.1079
0.9632,-3.56
1.303,1.8568
1.4016,-2.2019
1.4346,-3.5664
1.4762,-2.971
1.9138,1.6536
1.949,-3.1757
2.2496,1.319
2.2949,-3.3119
2.3662,-2.0512
2.7116,1.0208
2.7551,-3.3651
3.0111,-2.219
3.2435,0.5951
3.6952,0.1335
4.0002,0.8718
4.0238,-2.3594
4.314,-2.7411
4.3525,-0.1509
4.7875,0.1106
4.8225,-3.1088
5.1931,-3.4897
5.2327,0.5355
5.619,1.1581
5.9887,-3.8191
6.2665,2.2152
6.7173,3.4568
6.8979,-3.9607
7.2621,-1.8801
7.3112,-0.7363
7.4358,1.085
7.4391,3.7915
7.4408,-2.7414
7.4633,-4.2461
7.4784,-0.0228
7.7295,1.7999
7.7801,2.7454
7.8601,-3.495
8.0156,3.5529
8.0291,-4.5898
8.1604,4.1845
8.3692,-3.9443
8.5943,-4.8518
8.6142,-4.4316
